time,temperature
2024-10-01 02:14:37,31.376737243998612
2024-10-01 02:14:38,31.057593837603367
2024-10-01 02:14:39,31.001630205348206
2024-10-01 02:14:40,31.35454932168454
2024-10-01 02:14:41,31.560272777360275
2024-10-01 02:14:42,31.473229876364485
2024-10-01 02:14:43,31.189396928831133
2024-10-01 02:14:44,31.185049623185265
2024-10-01 02:14:45,31.473853189096914
2024-10-01 02:14:46,31.50223925949928
2024-10-01 02:14:47,31.506200143249767
2024-10-01 02:14:48,31.270293447129934
2024-10-01 02:14:49,31.147151101802915
2024-10-01 02:14:50,31.34696557410828
2024-10-01 02:14:51,30.955787462101046
2024-10-01 02:14:52,31.29802295416428
2024-10-01 02:14:53,31.528935915308253
2024-10-01 02:14:54,31.053024931274646
2024-10-01 02:14:55,31.54476277056247
2024-10-01 02:14:56,31.251055223261186
2024-10-01 02:14:57,30.874544996170435
2024-10-01 02:14:58,30.801804767809863
2024-10-01 02:14:59,31.431813264055794
2024-10-01 02:15:00,31.38576774430565
2024-10-01 02:15:01,31.717816092734296
2024-10-01 02:15:02,31.404870735609045
2024-10-01 02:15:03,31.383586779266704
2024-10-01 02:15:04,31.401293612388248
2024-10-01 02:15:05,31.216253579362373
2024-10-01 02:15:06,31.562584887230795
2024-10-01 02:15:07,31.259172075268054
2024-10-01 02:15:08,31.21364358410209
2024-10-01 02:15:09,31.444233400023183
2024-10-01 02:15:10,31.572031369997966
2024-10-01 02:15:11,31.442160494721065
2024-10-01 02:15:12,31.28916792983525
2024-10-01 02:15:13,31.281114080042872
2024-10-01 02:15:14,31.672350477597288
2024-10-01 02:15:15,31.108569272553293
2024-10-01 02:15:16,31.44024682330623
2024-10-01 02:15:17,31.50192879017066
2024-10-01 02:15:18,31.2172031177379
2024-10-01 02:15:19,31.056199634546317
2024-10-01 02:15:20,31.47570494292328
2024-10-01 02:15:21,31.77628023157292
2024-10-01 02:15:22,31.31492402080049
2024-10-01 02:15:23,31.222040019343694
2024-10-01 02:15:24,31.2463919887126
2024-10-01 02:15:25,31.087575835247524
2024-10-01 02:15:26,31.43742689065895
2024-10-01 02:15:27,31.38771644019991
2024-10-01 02:15:28,31.149193087744703
2024-10-01 02:15:29,31.13887393100552
2024-10-01 02:15:30,31.311777622557866
2024-10-01 02:15:31,31.278204853946544
2024-10-01 02:15:32,31.615347523433456
2024-10-01 02:15:33,31.401057374922267
2024-10-01 02:15:34,31.253406632649078
2024-10-01 02:15:35,31.6385277146521
2024-10-01 02:15:36,31.52135233430095
2024-10-01 02:15:37,31.507955091307917
2024-10-01 02:15:38,31.742138265594228
2024-10-01 02:15:39,31.35764744715011
2024-10-01 02:15:40,31.736004496814562
2024-10-01 02:15:41,31.120496213081854
2024-10-01 02:15:42,31.342337913447523
2024-10-01 02:15:43,31.458350200362684
2024-10-01 02:15:44,31.5362056309688
2024-10-01 02:15:45,31.49438048380015
2024-10-01 02:15:46,31.287349999901373
2024-10-01 02:15:47,30.831071570073128
2024-10-01 02:15:48,31.146611350456876
2024-10-01 02:15:49,31.1238436162006
2024-10-01 02:15:50,31.264367972484653
2024-10-01 02:15:51,31.209272585441717
2024-10-01 02:15:52,31.295563053782868
2024-10-01 02:15:53,31.260943087335036
2024-10-01 02:15:54,31.349173412507106
2024-10-01 02:15:55,31.44901717358724
2024-10-01 02:15:56,31.546348740503884
2024-10-01 02:15:57,31.045137384486743
2024-10-01 02:15:58,31.25185333802958
2024-10-01 02:15:59,31.457126581422596
2024-10-01 02:16:00,30.771748188488978
2024-10-01 02:16:01,31.747547134994157
2024-10-01 02:16:02,31.01964379404934
2024-10-01 02:16:03,31.142971408478548
2024-10-01 02:16:04,31.381413801536862
2024-10-01 02:16:05,31.228768729416526
2024-10-01 02:16:06,31.171669842357627
2024-10-01 02:16:07,31.490784803689383
2024-10-01 02:16:08,31.360328813690792
2024-10-01 02:16:09,31.0435286212272
2024-10-01 02:16:10,31.373874033553523
2024-10-01 02:16:11,31.029256837662977
2024-10-01 02:16:12,31.339538633043524
2024-10-01 02:16:13,31.13459024430394
2024-10-01 02:16:14,31.332285470463475
2024-10-01 02:16:15,31.332641773620477
2024-10-01 02:16:16,31.592391379629444
2024-10-01 02:16:17,31.028405055382574
2024-10-01 02:16:18,31.403620818694158
2024-10-01 02:16:19,31.311829375156503
2024-10-01 02:16:20,31.197086751134304
2024-10-01 02:16:21,31.283017224485445
2024-10-01 02:16:22,31.074461529615167
2024-10-01 02:16:23,31.225028254791713
2024-10-01 02:16:24,31.480620631503275
2024-10-01 02:16:25,31.58137877013269
2024-10-01 02:16:26,31.224132637455146
2024-10-01 02:16:27,31.375410316895398
2024-10-01 02:16:28,31.28849991357896
2024-10-01 02:16:29,31.054069396961516
2024-10-01 02:16:30,31.428694780140024
2024-10-01 02:16:31,31.07010188183378
2024-10-01 02:16:32,31.299248027061516
2024-10-01 02:16:33,31.054197918416286
2024-10-01 02:16:34,31.2017272923574
2024-10-01 02:16:35,31.59653490431491
2024-10-01 02:16:36,31.373914650744368
2024-10-01 02:16:37,31.7447374192137
2024-10-01 02:16:38,31.598091019530322
2024-10-01 02:16:39,31.333298529930314
2024-10-01 02:16:40,31.098955063048557
2024-10-01 02:16:41,31.297232471225676
2024-10-01 02:16:42,31.56867558318678
2024-10-01 02:16:43,31.450456959932012
2024-10-01 02:16:44,31.5710025334195
2024-10-01 02:16:45,31.096918241092816
2024-10-01 02:16:46,31.732686259483458
2024-10-01 02:16:47,31.563552455673957
2024-10-01 02:16:48,31.588250342208422
2024-10-01 02:16:49,31.25796661444095
2024-10-01 02:16:50,31.65779119600798
2024-10-01 02:16:51,31.25705597036756
2024-10-01 02:16:52,31.31650383860371
2024-10-01 02:16:53,31.546149240228857
2024-10-01 02:16:54,31.33958706520321
2024-10-01 02:16:55,31.37960038963491
2024-10-01 02:16:56,31.75832765578167
2024-10-01 02:16:57,30.883331785433242
2024-10-01 02:16:58,30.73669684303131
2024-10-01 02:16:59,31.41488161198218
2024-10-01 02:17:00,31.24427773563968
2024-10-01 02:17:01,31.376365128001794
2024-10-01 02:17:02,31.153685764076126
2024-10-01 02:17:03,31.352522359941446
2024-10-01 02:17:04,31.12325433236238
2024-10-01 02:17:05,31.24829165777226
2024-10-01 02:17:06,31.186129518438296
2024-10-01 02:17:07,31.51770789461754
2024-10-01 02:17:08,31.236089645146926
2024-10-01 02:17:09,31.05177150554984
2024-10-01 02:17:10,31.024394105185088
2024-10-01 02:17:11,31.574092934058903
2024-10-01 02:17:12,31.27125242474138
2024-10-01 02:17:13,31.050420950841886
2024-10-01 02:17:14,31.271571033226518
2024-10-01 02:17:15,31.23864192276747
2024-10-01 02:17:16,31.388721217655537
2024-10-01 02:17:17,31.100745795447306
2024-10-01 02:17:18,31.817850352157492
2024-10-01 02:17:19,31.073857040906127
2024-10-01 02:17:20,31.958916500220255
2024-10-01 02:17:21,31.16704347839098
2024-10-01 02:17:22,31.43586486953305
2024-10-01 02:17:23,31.099241663309996
2024-10-01 02:17:24,31.412414302931555
2024-10-01 02:17:25,31.476872105926077
2024-10-01 02:17:26,31.268084495569052
2024-10-01 02:17:27,30.95926701949562
2024-10-01 02:17:28,31.298747083255602
2024-10-01 02:17:29,31.30178627140692
2024-10-01 02:17:30,30.80637522111789
2024-10-01 02:17:31,31.494115698509155
2024-10-01 02:17:32,31.23205999525192
2024-10-01 02:17:33,31.253150697723033
2024-10-01 02:17:34,31.50577861900408
2024-10-01 02:17:35,31.306766276636388
2024-10-01 02:17:36,31.247578242683435
2024-10-01 02:17:37,31.48072602197785
2024-10-01 02:17:38,31.456771341121645
2024-10-01 02:17:39,31.05864061240929
2024-10-01 02:17:40,31.120302113938244
2024-10-01 02:17:41,31.55783037154948
2024-10-01 02:17:42,31.576298408833846
2024-10-01 02:17:43,31.259083165054896
2024-10-01 02:17:44,31.486387622783575
2024-10-01 02:17:45,31.427111751951394
2024-10-01 02:17:46,31.272152521572924
2024-10-01 02:17:47,31.037005933464357
2024-10-01 02:17:48,31.356712455547044
2024-10-01 02:17:49,31.120213987923382
2024-10-01 02:17:50,31.420577666582904
2024-10-01 02:17:51,31.395040098978622
2024-10-01 02:17:52,31.47940767692377
2024-10-01 02:17:53,31.28461757786404
2024-10-01 02:17:54,31.325182898971153
2024-10-01 02:17:55,31.00380779724679
2024-10-01 02:17:56,31.062643210595223
2024-10-01 02:17:57,31.36763325197616
2024-10-01 02:17:58,30.91344676837689
2024-10-01 02:17:59,31.434760427070255
2024-10-01 02:18:00,31.33617793888159
2024-10-01 02:18:01,31.465182119341513
2024-10-01 02:18:02,31.2177619800704
2024-10-01 02:18:03,30.99998388796026
2024-10-01 02:18:04,31.422120502173705
2024-10-01 02:18:05,31.17091791015712
2024-10-01 02:18:06,30.95477829415189
2024-10-01 02:18:07,31.34192400078805
2024-10-01 02:18:08,31.252371708249978
2024-10-01 02:18:09,31.536617121334405
2024-10-01 02:18:10,31.207038021088284
2024-10-01 02:18:11,31.411218468265655
2024-10-01 02:18:12,31.214281225295625
2024-10-01 02:18:13,31.38670188163427
2024-10-01 02:18:14,31.31825780310041
2024-10-01 02:18:15,30.769630660280527
2024-10-01 02:18:16,31.579566449437372
2024-10-01 02:18:17,31.089330843061273
2024-10-01 02:18:18,31.157791187819132
2024-10-01 02:18:19,31.323853268659313
2024-10-01 02:18:20,31.20287186227209
2024-10-01 02:18:21,31.231576631052924
2024-10-01 02:18:22,31.01202171485327
2024-10-01 02:18:23,31.673984692281543
2024-10-01 02:18:24,31.528454886234247
2024-10-01 02:18:25,31.280311817118353
2024-10-01 02:18:26,31.015793507749237
2024-10-01 02:18:27,31.060754748319926
2024-10-01 02:18:28,31.454840741946217
2024-10-01 02:18:29,31.300910112072767
2024-10-01 02:18:30,31.341139595827674
2024-10-01 02:18:31,31.19973738801114
2024-10-01 02:18:32,31.45974178233355
2024-10-01 02:18:33,31.15886240947405
2024-10-01 02:18:34,31.546187944780115
2024-10-01 02:18:35,31.243300080662834
2024-10-01 02:18:36,31.122036560924627
2024-10-01 02:18:37,31.285366090521283
2024-10-01 02:18:38,31.27598424606019
2024-10-01 02:18:39,30.953431339577495
2024-10-01 02:18:40,31.08140837380025
2024-10-01 02:18:41,31.134973676739566
2024-10-01 02:18:42,31.296969746179
2024-10-01 02:18:43,31.3621773854854
2024-10-01 02:18:44,31.198310477645457
2024-10-01 02:18:45,31.31810135006306
2024-10-01 02:18:46,31.332064714096116
2024-10-01 02:18:47,31.013206849171382
2024-10-01 02:18:48,31.3617228012419
2024-10-01 02:18:49,31.13399174649214
2024-10-01 02:18:50,31.000990283977714
2024-10-01 02:18:51,31.080386118498364
2024-10-01 02:18:52,31.36528001653264
2024-10-01 02:18:53,31.19619733804802
2024-10-01 02:18:54,30.93864917784352
2024-10-01 02:18:55,31.25890641615442
2024-10-01 02:18:56,31.74985708534727
2024-10-01 02:18:57,31.003171427067635
2024-10-01 02:18:58,31.318191422145112
2024-10-01 02:18:59,31.188879445710235
2024-10-01 02:19:00,31.420940044617325
2024-10-01 02:19:01,31.05582214957202
2024-10-01 02:19:02,30.96550516407121
2024-10-01 02:19:03,31.041811109471258
2024-10-01 02:19:04,30.889685043816044
2024-10-01 02:19:05,31.16543211522047
2024-10-01 02:19:06,30.814772829100118
2024-10-01 02:19:07,31.327127631135674
2024-10-01 02:19:08,31.174128249418285
2024-10-01 02:19:09,31.51011089326211
2024-10-01 02:19:10,31.469106858491397
2024-10-01 02:19:11,31.190717769010124
2024-10-01 02:19:12,30.99624569781758
2024-10-01 02:19:13,31.116231111233738
2024-10-01 02:19:14,31.096802329460626
2024-10-01 02:19:15,30.89801426869437
2024-10-01 02:19:16,31.327414083502042
2024-10-01 02:19:17,31.1976703617643
2024-10-01 02:19:18,31.273385510279308
2024-10-01 02:19:19,31.274646323358446
2024-10-01 02:19:20,31.407560595905142
2024-10-01 02:19:21,31.45123910619
2024-10-01 02:19:22,31.394491503080598
2024-10-01 02:19:23,31.432268121510454
2024-10-01 02:19:24,31.215628917495916
2024-10-01 02:19:25,31.27559594203974
2024-10-01 02:19:26,31.587321351420577
2024-10-01 02:19:27,31.137857516834053
2024-10-01 02:19:28,31.21140931340143
2024-10-01 02:19:29,31.2902836622554
2024-10-01 02:19:30,30.854909394035015
2024-10-01 02:19:31,31.147020176024927
2024-10-01 02:19:32,31.47673237042429
2024-10-01 02:19:33,31.4883641372997
2024-10-01 02:19:34,30.822870006740533
2024-10-01 02:19:35,31.355599428014816
2024-10-01 02:19:36,31.14745860099475
2024-10-01 02:19:37,31.57325801201878
2024-10-01 02:19:38,31.35802687068685
2024-10-01 02:19:39,31.321030381599332
2024-10-01 02:19:40,31.287650861678298
2024-10-01 02:19:41,31.182549602202997
2024-10-01 02:19:42,31.29738892525127
2024-10-01 02:19:43,31.215370931227863
2024-10-01 02:19:44,31.11319914389215
2024-10-01 02:19:45,31.27070211489987
2024-10-01 02:19:46,30.99678912699439
2024-10-01 02:19:47,30.78573681639664
2024-10-01 02:19:48,31.3252432114858
2024-10-01 02:19:49,31.194849758362256
2024-10-01 02:19:50,31.3432541461
2024-10-01 02:19:51,31.122174670241552
2024-10-01 02:19:52,31.578534660278777
2024-10-01 02:19:53,31.241668512060865
2024-10-01 02:19:54,31.038476839179634
2024-10-01 02:19:55,31.041055398755944
2024-10-01 02:19:56,31.361509799858233
2024-10-01 02:19:57,31.469809342879817
2024-10-01 02:19:58,31.119577117409428
2024-10-01 02:19:59,31.052208481890215
2024-10-01 02:20:00,31.257409995910898
2024-10-01 02:20:01,31.062966147132066
2024-10-01 02:20:02,31.280047734108255
2024-10-01 02:20:03,31.16244093665461
2024-10-01 02:20:04,31.181471598654944
2024-10-01 02:20:05,31.494074629314156
2024-10-01 02:20:06,31.308344580586137
2024-10-01 02:20:07,31.214311153205397
2024-10-01 02:20:08,31.244853686689464
2024-10-01 02:20:09,31.485506190072154
2024-10-01 02:20:10,31.27206633553337
2024-10-01 02:20:11,30.940533193827847
2024-10-01 02:20:12,31.30195363609023
2024-10-01 02:20:13,31.47313218792671
2024-10-01 02:20:14,30.96596940938583
2024-10-01 02:20:15,31.44073956939289
2024-10-01 02:20:16,31.22699999813599
2024-10-01 02:20:17,31.663387354638438
2024-10-01 02:20:18,31.44101323821013
2024-10-01 02:20:19,31.372801189035638
2024-10-01 02:20:20,31.175825696194444
2024-10-01 02:20:21,31.33768537747475
2024-10-01 02:20:22,31.507846984708145
2024-10-01 02:20:23,31.24033152032342
2024-10-01 02:20:24,31.394462853466298
2024-10-01 02:20:25,30.994227625843347
2024-10-01 02:20:26,30.791901553335833
2024-10-01 02:20:27,31.099490309521197
2024-10-01 02:20:28,31.217049366859193
2024-10-01 02:20:29,31.509612859058635
2024-10-01 02:20:30,30.84929950550144
2024-10-01 02:20:31,31.16533092137286
2024-10-01 02:20:32,31.594020085805763
2024-10-01 02:20:33,31.376379422752052
2024-10-01 02:20:34,31.260278729870276
2024-10-01 02:20:35,31.22088674362183
2024-10-01 02:20:36,31.123632155558802
2024-10-01 02:20:37,31.275026420890534
2024-10-01 02:20:38,31.451805779378628
2024-10-01 02:20:39,31.198394983514362
2024-10-01 02:20:40,31.335407263259302
2024-10-01 02:20:41,31.459495815085422
2024-10-01 02:20:42,30.970003503270355
2024-10-01 02:20:43,31.114669377568642
2024-10-01 02:20:44,31.33978192830491
2024-10-01 02:20:45,31.41329253132167
2024-10-01 02:20:46,31.16632877703231
2024-10-01 02:20:47,31.381301362219403
2024-10-01 02:20:48,30.984160396180624
2024-10-01 02:20:49,31.591928275896475
2024-10-01 02:20:50,31.37711659691259
2024-10-01 02:20:51,31.132847129433312
2024-10-01 02:20:52,31.20020215319437
2024-10-01 02:20:53,31.51234017943419
2024-10-01 02:20:54,31.54686795975133
2024-10-01 02:20:55,31.179426807869504
2024-10-01 02:20:56,31.359493519240726
2024-10-01 02:20:57,31.333269152288327
2024-10-01 02:20:58,31.123812428780628
2024-10-01 02:20:59,31.185286186450206
2024-10-01 02:21:00,31.259441364917436
2024-10-01 02:21:01,31.377914903067214
2024-10-01 02:21:02,31.05710009685528
2024-10-01 02:21:03,30.888286879736267
2024-10-01 02:21:04,31.5058826522749
2024-10-01 02:21:05,31.285856920069744
2024-10-01 02:21:06,31.174968738309783
2024-10-01 02:21:07,31.102664246111704
2024-10-01 02:21:08,30.551682995274394
2024-10-01 02:21:09,31.34063518291762
2024-10-01 02:21:10,31.09035913112089
2024-10-01 02:21:11,31.415844716461017
2024-10-01 02:21:12,31.31201847322988
2024-10-01 02:21:13,31.07925753146739
2024-10-01 02:21:14,31.179974579149203
2024-10-01 02:21:15,31.287861400103647
2024-10-01 02:21:16,31.08386224987143
2024-10-01 02:21:17,31.331126185831693
2024-10-01 02:21:18,30.754372601614648
2024-10-01 02:21:19,31.286015988748854
2024-10-01 02:21:20,31.51223720879373
2024-10-01 02:21:21,31.30059632795097
2024-10-01 02:21:22,31.357601619471943
2024-10-01 02:21:23,31.591417094103353
2024-10-01 02:21:24,31.270097319880147
2024-10-01 02:21:25,31.281422972871745
2024-10-01 02:21:26,31.253837665711128
2024-10-01 02:21:27,31.091898789037405
2024-10-01 02:21:28,31.120274843196743
2024-10-01 02:21:29,31.350430295632894
2024-10-01 02:21:30,31.031236173913314
2024-10-01 02:21:31,31.42336638407733
2024-10-01 02:21:32,31.325630720345384
2024-10-01 02:21:33,30.942330560126745
2024-10-01 02:21:34,31.51910714560426
2024-10-01 02:21:35,31.270051139697316
2024-10-01 02:21:36,31.29111113361329
2024-10-01 02:21:37,31.30366043979399
2024-10-01 02:21:38,31.130117597496913
2024-10-01 02:21:39,31.16311507810589
2024-10-01 02:21:40,31.337698645949963
2024-10-01 02:21:41,31.286778454373245
2024-10-01 02:21:42,31.664288054074483
2024-10-01 02:21:43,30.929641436902365
2024-10-01 02:21:44,31.391998321288813
2024-10-01 02:21:45,31.76722009045903
2024-10-01 02:21:46,31.196047032539106
2024-10-01 02:21:47,31.271205653275576
2024-10-01 02:21:48,31.59295874277666
2024-10-01 02:21:49,31.291571766714277
2024-10-01 02:21:50,30.96948504537827
2024-10-01 02:21:51,31.29630365920463
2024-10-01 02:21:52,31.26841227408395
2024-10-01 02:21:53,31.19382626616685
2024-10-01 02:21:54,31.22394348930322
2024-10-01 02:21:55,31.310321934675176
2024-10-01 02:21:56,31.288763397671385
2024-10-01 02:21:57,31.071092698922975
2024-10-01 02:21:58,31.315179872755163
2024-10-01 02:21:59,31.30685228356325
2024-10-01 02:22:00,31.195248858049734
2024-10-01 02:22:01,31.319264949158576
2024-10-01 02:22:02,31.479840963949965
2024-10-01 02:22:03,31.007169503230198
2024-10-01 02:22:04,31.113265968977384
2024-10-01 02:22:05,30.785399242796935
2024-10-01 02:22:06,31.319283902700107
2024-10-01 02:22:07,31.45744639884611
2024-10-01 02:22:08,30.72408939278869
2024-10-01 02:22:09,30.969449818834693
2024-10-01 02:22:10,31.173960556514487
2024-10-01 02:22:11,31.397357638596436
2024-10-01 02:22:12,31.051969596825206
2024-10-01 02:22:13,31.181777951352665
2024-10-01 02:22:14,31.49248917980588
2024-10-01 02:22:15,30.811567288216533
2024-10-01 02:22:16,31.12464473605071
2024-10-01 02:22:17,31.425555713471518
2024-10-01 02:22:18,31.127983806287638
2024-10-01 02:22:19,30.981150675889285
2024-10-01 02:22:20,31.197381684823593
2024-10-01 02:22:21,31.1109017067681
2024-10-01 02:22:22,31.36751892529804
2024-10-01 02:22:23,31.369869238119566
2024-10-01 02:22:24,31.642244353372362
2024-10-01 02:22:25,31.226239153894614
2024-10-01 02:22:26,31.06382046097855
2024-10-01 02:22:27,31.33125021458558
2024-10-01 02:22:28,31.275986061855633
2024-10-01 02:22:29,31.27039381128032
2024-10-01 02:22:30,31.273240685554608
2024-10-01 02:22:31,31.386657281500838
2024-10-01 02:22:32,31.145597257855663
2024-10-01 02:22:33,31.03772963880874
2024-10-01 02:22:34,31.051749334325933
2024-10-01 02:22:35,31.31653367105686
2024-10-01 02:22:36,31.451390307809007
2024-10-01 02:22:37,30.98610088202551
2024-10-01 02:22:38,31.362432934051785
2024-10-01 02:22:39,31.00492117292421
2024-10-01 02:22:40,31.392667789382042
2024-10-01 02:22:41,31.304042101253728
2024-10-01 02:22:42,31.234033280338934
2024-10-01 02:22:43,30.8880936480069
2024-10-01 02:22:44,31.437266808944475
2024-10-01 02:22:45,30.824358758061475
2024-10-01 02:22:46,31.45617118313266
2024-10-01 02:22:47,31.04155704718635
2024-10-01 02:22:48,31.361893424673234
2024-10-01 02:22:49,31.049733824685706
2024-10-01 02:22:50,31.18197891636164
2024-10-01 02:22:51,31.342553288471127
2024-10-01 02:22:52,31.587429956587943
2024-10-01 02:22:53,31.197194850716603
2024-10-01 02:22:54,30.982486934620706
2024-10-01 02:22:55,31.210414872224334
2024-10-01 02:22:56,31.306699856675568
2024-10-01 02:22:57,31.116706288352574
2024-10-01 02:22:58,31.283464479252448
2024-10-01 02:22:59,31.21064970816429
2024-10-01 02:23:00,31.41793964773987
2024-10-01 02:23:01,31.456052891640578
2024-10-01 02:23:02,31.56055861896483
2024-10-01 02:23:03,31.54902672282772
2024-10-01 02:23:04,31.22631389348326
2024-10-01 02:23:05,30.861744066965354
2024-10-01 02:23:06,31.18382403482367
2024-10-01 02:23:07,31.206804556431557
2024-10-01 02:23:08,30.93234140645036
2024-10-01 02:23:09,31.09167505982944
2024-10-01 02:23:10,31.249955160746424
2024-10-01 02:23:11,31.226249014633563
2024-10-01 02:23:12,31.25710023100284
2024-10-01 02:23:13,31.241370047671033
2024-10-01 02:23:14,31.06891487238519
2024-10-01 02:23:15,31.11039650724825
2024-10-01 02:23:16,30.942050726320492
2024-10-01 02:23:17,31.14473355727943
2024-10-01 02:23:18,31.37657801468821
2024-10-01 02:23:19,31.206253778031645
2024-10-01 02:23:20,31.092130998005743
2024-10-01 02:23:21,31.1680883844084
2024-10-01 02:23:22,31.388413961532056
2024-10-01 02:23:23,31.312191926357496
2024-10-01 02:23:24,30.96874970101224
2024-10-01 02:23:25,31.205825252884825
2024-10-01 02:23:26,31.208051184717856
2024-10-01 02:23:27,31.09999381603572
2024-10-01 02:23:28,31.006986613503482
2024-10-01 02:23:29,31.18839870736295
2024-10-01 02:23:30,31.083578379731012
2024-10-01 02:23:31,30.972554700380467
2024-10-01 02:23:32,31.159445166433656
2024-10-01 02:23:33,31.49539037959564
2024-10-01 02:23:34,31.24241364488968
2024-10-01 02:23:35,31.291979158527475
2024-10-01 02:23:36,31.180164680778354
2024-10-01 02:23:37,31.36119107550824
2024-10-01 02:23:38,31.225213050611274
2024-10-01 02:23:39,31.278619552524383
2024-10-01 02:23:40,30.860201141595233
2024-10-01 02:23:41,31.01011399477594
2024-10-01 02:23:42,31.243002253659448
2024-10-01 02:23:43,31.110383740071864
2024-10-01 02:23:44,31.47830860617417
2024-10-01 02:23:45,31.531116962720336
2024-10-01 02:23:46,30.897577052273252
2024-10-01 02:23:47,31.308025497044248
2024-10-01 02:23:48,30.911904479389975
2024-10-01 02:23:49,31.124702063872558
2024-10-01 02:23:50,31.254627762234524
2024-10-01 02:23:51,31.266642187909838
2024-10-01 02:23:52,30.900578661875613
2024-10-01 02:23:53,31.155546180194325
2024-10-01 02:23:54,30.993015096646275
2024-10-01 02:23:55,31.374106919489087
2024-10-01 02:23:56,31.51260698110314
2024-10-01 02:23:57,31.357925920807194
2024-10-01 02:23:58,31.38772640591867
2024-10-01 02:23:59,30.960265652186994
2024-10-01 02:24:00,30.95949042093533
2024-10-01 02:24:01,31.056672573484615
2024-10-01 02:24:02,31.44435661664114
2024-10-01 02:24:03,31.281856146480827
2024-10-01 02:24:04,31.198702550635378
2024-10-01 02:24:05,31.104528861004226
2024-10-01 02:24:06,31.240180018287813
2024-10-01 02:24:07,31.03772200523348
2024-10-01 02:24:08,31.30419882023162
2024-10-01 02:24:09,31.108968321447286
2024-10-01 02:24:10,30.856068659891655
2024-10-01 02:24:11,31.419029201871847
2024-10-01 02:24:12,30.89865145089635
2024-10-01 02:24:13,31.406967702320102
2024-10-01 02:24:14,30.95670467112039
2024-10-01 02:24:15,31.64076879529256
2024-10-01 02:24:16,30.801268095734894
2024-10-01 02:24:17,31.350431778967945
2024-10-01 02:24:18,31.040201460323754
2024-10-01 02:24:19,31.12970516385943
2024-10-01 02:24:20,30.99852046057962
2024-10-01 02:24:21,31.388149956724888
2024-10-01 02:24:22,31.165216470974727
2024-10-01 02:24:23,31.32976913147162
2024-10-01 02:24:24,31.107591242070875
2024-10-01 02:24:25,31.355467180875504
2024-10-01 02:24:26,31.256815698380983
2024-10-01 02:24:27,31.490759061752257
2024-10-01 02:24:28,31.121109522078733
2024-10-01 02:24:29,31.06899840280249
2024-10-01 02:24:30,30.964435021230045
2024-10-01 02:24:31,31.383748707402514
2024-10-01 02:24:32,30.870876671419783
2024-10-01 02:24:33,31.201679255626058
2024-10-01 02:24:34,30.925490446544405
2024-10-01 02:24:35,31.25604956959519
2024-10-01 02:24:36,31.346827042256677
2024-10-01 02:24:37,31.537823425626616
2024-10-01 02:24:38,30.881511984696342
2024-10-01 02:24:39,31.233335273703446
2024-10-01 02:24:40,31.399333638036225
2024-10-01 02:24:41,30.971964514866237
2024-10-01 02:24:42,30.87070618972649
2024-10-01 02:24:43,31.161818012821314
2024-10-01 02:24:44,31.28766896527185
2024-10-01 02:24:45,30.758205628742317
2024-10-01 02:24:46,31.42108636777414
2024-10-01 02:24:47,31.170855846036925
2024-10-01 02:24:48,30.91535500038784
2024-10-01 02:24:49,31.283375093652094
2024-10-01 02:24:50,31.421589052411175
2024-10-01 02:24:51,31.16592065300288
2024-10-01 02:24:52,31.130760901223493
2024-10-01 02:24:53,30.728817208069472
2024-10-01 02:24:54,30.984580767500116
2024-10-01 02:24:55,31.440551769413087
2024-10-01 02:24:56,30.671057632969756
2024-10-01 02:24:57,31.00116829309227
2024-10-01 02:24:58,31.161244959486897
2024-10-01 02:24:59,31.137449268906128
2024-10-01 02:25:00,30.805894649020868
2024-10-01 02:25:01,31.467061256861612
2024-10-01 02:25:02,31.259968823021907
2024-10-01 02:25:03,31.268504248100104
2024-10-01 02:25:04,31.098256511361857
2024-10-01 02:25:05,31.050108394268356
2024-10-01 02:25:06,30.95997064085617
2024-10-01 02:25:07,31.09210326161269
2024-10-01 02:25:08,31.162143353557
2024-10-01 02:25:09,31.597732578542807
2024-10-01 02:25:10,30.93824565475182
2024-10-01 02:25:11,31.393529933212093
2024-10-01 02:25:12,30.99021458833592
2024-10-01 02:25:13,31.03525680398324
2024-10-01 02:25:14,31.056987428144485
2024-10-01 02:25:15,30.970939817749954
2024-10-01 02:25:16,31.229488101179488
2024-10-01 02:25:17,31.24393218028225
2024-10-01 02:25:18,31.092039044735266
2024-10-01 02:25:19,31.19058148537075
2024-10-01 02:25:20,31.226025558116344
2024-10-01 02:25:21,31.256793031277848
2024-10-01 02:25:22,31.368234956401373
2024-10-01 02:25:23,30.86800240306997
2024-10-01 02:25:24,31.16073573834092
2024-10-01 02:25:25,30.66441504127783
2024-10-01 02:25:26,30.761149046100655
2024-10-01 02:25:27,31.292566976217536
2024-10-01 02:25:28,31.00418752911551
2024-10-01 02:25:29,30.795014934003074
2024-10-01 02:25:30,31.513859744767377
2024-10-01 02:25:31,30.96427026865453
2024-10-01 02:25:32,30.825959516277756
2024-10-01 02:25:33,30.752204908468148
2024-10-01 02:25:34,31.12563402388945
2024-10-01 02:25:35,30.966743610108143
2024-10-01 02:25:36,31.03425823526531
2024-10-01 02:25:37,31.14276732421796
2024-10-01 02:25:38,31.387950820418173
2024-10-01 02:25:39,31.00722540506461
2024-10-01 02:25:40,30.555470194439838
2024-10-01 02:25:41,30.786690618461726
2024-10-01 02:25:42,31.04971725763743
